SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
20MICRONS,EQ,24.3,26.6,23.3,24.65,24.7,23.2,449346,11401289.7,13-OCT-2008,
3IINFOTECH,EQ,36.0,52.8,36.0,51.5,51.75,44.15,307258,15221924.8,13-OCT-2008,
3MINDIA,EQ,1098.0,1098.0,953.15,1020.1,1020.0,1042.2,1083,1106320.4,13-OCT-2008,
AARTIDRUGS,EQ,41.0,42.95,40.0,41.6,41.6,38.95,1258,52082.8,13-OCT-2008,
AARTIIND,BE,36.0,37.8,36.0,36.75,37.6,37.8,9939,366232.1,13-OCT-2008,
AARVEEDEN,BE,39.2,40.35,39.2,40.05,40.05,47.5,900,35907.5,13-OCT-2008,
ABAN,EQ,1150.0,1218.9,1110.05,1202.3,1200.0,1111.75,531102,621518069.7,13-OCT-2008,
ABB,EQ,660.0,725.0,645.0,703.35,718.8,640.15,304883,211287291.4,13-OCT-2008,
ABGSHIP,EQ,205.0,227.9,205.0,217.8,218.0,202.2,20469,4443859.1,13-OCT-2008,
ABHISHEK,EQ,26.1,27.05,25.45,26.75,26.8,26.75,4962,131509.75,13-OCT-2008,
ABIRLANUVO,EQ,785.0,800.0,771.0,779.65,780.0,786.6,102541,79999993.6,13-OCT-2008,
ABSHEKINDS,EQ,11.0,11.0,9.55,9.85,9.85,9.9,52702,518060.1,13-OCT-2008,
ACC,EQ,555.0,560.0,536.2,552.35,552.0,543.85,276263,151586373.45,13-OCT-2008,
ACE,EQ,35.5,36.7,31.0,32.65,33.0,33.75,49048,1665054.4,13-OCT-2008,
ADANIENT,EQ,310.0,335.1,310.0,320.5,320.0,303.8,53002,17107326.9,13-OCT-2008,
ADHUNIK,EQ,51.1,54.2,51.0,52.8,52.05,50.3,107045,5661028.55,13-OCT-2008,
ADLABSFILM,EQ,225.0,244.0,224.5,237.6,239.5,219.25,767681,181016520.45,13-OCT-2008,
ADORWELD,EQ,94.0,99.0,91.45,93.7,93.0,91.0,2004,188354.5,13-OCT-2008,
ADSL,EQ,490.0,516.0,471.05,504.85,505.0,491.65,11092,5602128.25,13-OCT-2008,
ADVANIHOTR,EQ,40.75,42.0,40.75,41.55,41.5,40.25,1555,64833.75,13-OCT-2008,
ADVANTA,EQ,524.9,550.0,483.0,532.95,543.9,494.55,206,109007.2,13-OCT-2008,
