SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
20MICRONS,EQ,37.25,37.85,36.8,37.0,37.3,36.95,4162,154414.25,28-MAR-2011,
3IINFOTECH,EQ,43.4,43.65,42.4,42.9,42.8,42.8,1225638,52685079.8,28-MAR-2011,
3MINDIA,EQ,3300.0,3326.0,3300.0,3319.2,3326.0,3306.35,304,1006508.0,28-MAR-2011,
A2ZMES,EQ,275.0,288.45,275.0,280.25,279.0,278.75,291334,82539021.35,28-MAR-2011,
AARTIDRUGS,EQ,126.0,126.0,121.1,122.55,123.45,123.65,6788,836087.15,28-MAR-2011,
AARTIIND,EQ,51.0,51.3,49.35,49.75,49.5,50.65,97660,4890031.3,28-MAR-2011,
AARVEEDEN,EQ,56.15,56.15,53.1,54.15,54.1,54.0,4234,230942.1,28-MAR-2011,
ABAN,EQ,618.0,622.9,610.5,614.85,613.0,617.3,487655,300256426.1,28-MAR-2011,
ABB,EQ,795.0,799.05,777.0,791.35,789.0,783.85,61561,48690102.85,28-MAR-2011,
ABBOTINDIA,EQ,1268.0,1294.0,1268.0,1281.4,1275.1,1261.3,822,1055506.65,28-MAR-2011,
ABCIL,EQ,125.35,128.85,124.5,124.85,124.5,126.1,3459,434547.65,28-MAR-2011,
ABGSHIP,EQ,370.5,376.0,368.7,370.3,370.0,369.25,551550,205664040.45,28-MAR-2011,
ABHISHEK,EQ,15.2,17.9,15.2,16.6,16.3,14.95,50373,840223.05,28-MAR-2011,
ABIRLANUVO,EQ,797.0,805.0,792.4,795.7,795.0,791.85,46186,36855786.9,28-MAR-2011,
ABSHEKINDS,EQ,13.55,13.75,13.3,13.65,13.65,13.6,86812,1182405.5,28-MAR-2011,
ACC,EQ,1026.05,1046.5,1026.05,1041.8,1043.0,1037.8,179751,187297742.4,28-MAR-2011,
ACE,EQ,41.05,45.0,41.05,43.5,43.45,40.4,934423,40985282.6,28-MAR-2011,
ACKRUTI,EQ,220.3,221.2,215.1,217.65,218.9,219.4,25032,5452075.9,28-MAR-2011,
ACROPETAL,EQ,71.5,74.7,66.0,68.45,69.1,70.05,7031823,487760603.85,28-MAR-2011,
ADANIENT,EQ,602.05,604.5,598.0,600.15,600.9,600.65,190370,114245551.1,28-MAR-2011,
ADANIPOWER,EQ,113.0,113.85,111.65,112.15,112.25,112.95,1174030,131801825.05,28-MAR-2011,
ADFFOODS,EQ,59.7,59.7,57.75,58.0,57.95,58.4,4655,270804.0,28-MAR-2011,
ADHUNIK,EQ,91.0,93.0,90.55,90.75,90.55,91.55,50845,4663527.15,28-MAR-2011,
ADORWELD,EQ,169.0,177.0,165.3,167.15,165.3,166.7,47203,8115509.25,28-MAR-2011,
ADSL,EQ,91.25,92.25,89.0,89.65,89.1,90.8,129923,11792193.45,28-MAR-2011,
ADVANIHOTR,EQ,37.0,37.5,35.25,35.6,35.25,36.15,3511,126661.0,28-MAR-2011,
ADVANTA,EQ,308.9,308.9,299.1,303.55,300.0,304.45,3524,1073919.0,28-MAR-2011,
AEGISCHEM,EQ,287.15,289.5,287.0,287.85,289.0,288.15,17266,4972812.65,28-MAR-2011,
AFL,EQ,40.7,41.85,40.2,40.45,40.2,41.15,2394,97490.45,28-MAR-2011,
AFTEK,EQ,12.4,12.65,12.05,12.15,12.15,12.3,72571,891296.75,28-MAR-2011,
AGCNET,EQ,168.0,170.75,167.8,169.75,169.9,173.25,1726,291742.3,28-MAR-2011,
AGRE,EQ,45.0,49.35,44.05,45.8,46.5,44.85,151492,7238110.3,28-MAR-2011,
AGRODUTCH,EQ,10.0,10.15,9.8,10.1,10.1,10.0,41694,417680.1,28-MAR-2011,
AHLEAST,EQ,245.0,252.9,241.0,251.85,252.75,242.85,5073,1261852.55,28-MAR-2011,
AHLUCONT,EQ,120.0,120.55,116.0,116.5,116.9,121.05,6831,806011.65,28-MAR-2011,
AHLWEST,EQ,199.0,199.0,192.05,196.15,192.1,198.4,2485,490253.45,28-MAR-2011,
AHMEDFORGE,EQ,133.0,133.0,129.0,129.35,129.0,131.05,20226,2626459.05,28-MAR-2011,
AIAENG,EQ,339.0,350.0,335.0,345.05,345.05,342.95,4141,1421497.25,28-MAR-2011,
AICHAMP,BE,23.5,23.5,23.5,23.5,23.5,24.25,35,822.5,28-MAR-2011,
AJANTPHARM,EQ,205.0,205.0,199.3,200.0,199.3,201.2,19370,3896659.95,28-MAR-2011,
AJMERA,EQ,173.0,174.5,166.6,167.05,167.4,170.8,72948,12454286.5,28-MAR-2011,
AKSHOPTFBR,EQ,6.15,6.25,6.0,6.05,6.05,6.0,129125,793122.85,28-MAR-2011,
AKZOINDIA,EQ,721.0,735.0,718.0,721.8,729.9,726.05,1016,732822.1,28-MAR-2011,
ALBK,EQ,217.0,223.8,216.95,222.25,222.95,218.9,614657,136680287.05,28-MAR-2011,
ALCHEM,EQ,228.3,229.75,227.05,228.0,228.8,228.85,106104,24156021.0,28-MAR-2011,
ALEMBICLTD,EQ,69.0,70.0,68.1,69.45,69.7,68.45,93910,6484098.1,28-MAR-2011,
ALFALAVAL,EQ,1503.9,1503.9,1483.0,1487.8,1493.0,1496.65,410,610216.4,28-MAR-2011,
ALICON,BE,52.1,52.1,52.1,52.1,52.1,52.55,50,2605.0,28-MAR-2011,
ALKALI,EQ,53.0,53.0,46.7,48.15,47.6,46.95,26832,1305355.65,28-MAR-2011,
ALKYLAMINE,EQ,81.2,85.0,81.1,82.8,85.0,83.75,533,44126.5,28-MAR-2011,
ALLCARGO,EQ,156.0,157.85,154.4,155.5,155.5,157.2,7745,1203344.1,28-MAR-2011,
ALLSEC,EQ,23.2,24.3,23.2,23.3,23.5,23.35,2731,64269.05,28-MAR-2011,
ALMONDZ,EQ,27.7,28.85,27.25,28.05,28.05,28.5,1429,40519.7,28-MAR-2011,
ALOKTEXT,EQ,21.5,21.75,21.1,21.3,21.35,21.35,5296679,113079499.05,28-MAR-2011,
ALPA,EQ,10.5,12.0,10.5,11.25,11.1,10.85,11008,122702.75,28-MAR-2011,
ALPHAGEO,EQ,115.5,117.95,113.0,113.9,114.05,116.5,2678,307905.15,28-MAR-2011,
ALPSINDUS,EQ,3.0,3.15,2.85,3.1,3.1,2.9,107208,324454.05,28-MAR-2011,
AMAR,EQ,100.0,103.5,100.0,102.4,103.5,100.55,84792,8670233.45,28-MAR-2011,
AMARAJABAT,EQ,178.0,183.65,177.0,182.0,182.0,182.1,18374,3353237.1,28-MAR-2011,
AMARJOTHI,EQ,53.0,54.45,53.0,53.1,53.05,53.0,2854,151484.9,28-MAR-2011,
AMBIKCO,EQ,195.0,197.8,191.35,193.95,192.0,194.95,2988,583358.05,28-MAR-2011,
AMBUJACEM,EQ,137.35,139.3,137.0,138.4,138.5,138.15,1336444,184782307.6,28-MAR-2011,
