SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
20MICRONS,EQ,34.9,36.8,34.55,35.8,35.65,34.3,94929,3421804.15,11-SEP-2019,1356,INE144J01027,
21STCENMGM,EQ,12.15,12.15,12.15,12.15,12.15,12.15,10,121.5,11-SEP-2019,1,INE253B01015,
3IINFOTECH,EQ,2.4,2.7,2.35,2.5,2.5,2.3,4799549,12308139.75,11-SEP-2019,2096,INE748C01020,
3MINDIA,EQ,20800.0,20800.0,20150.0,20260.55,20250.0,20604.35,4281,86917683.8,11-SEP-2019,1021,INE470A01017,
5PAISA,EQ,136.0,140.55,136.0,137.75,137.5,135.55,15262,2105088.8,11-SEP-2019,342,INE618L01018,
63MOONS,EQ,116.8,119.75,114.1,119.75,119.75,114.05,65226,7701673.5,11-SEP-2019,600,INE111B01023,
8KMILES,EQ,56.0,58.7,55.95,58.7,58.7,55.95,65519,3782017.2,11-SEP-2019,502,INE650K01021,
A2ZINFRA,EQ,9.8,10.55,9.55,10.3,10.35,9.55,968083,9913345.45,11-SEP-2019,1077,INE619I01012,
AARTIDRUGS,EQ,452.05,458.95,443.0,444.25,443.0,451.75,9401,4204312.6,11-SEP-2019,641,INE767A01016,
AARTIIND,EQ,1601.0,1603.0,1578.0,1598.7,1595.55,1584.7,35747,56936830.1,11-SEP-2019,3233,INE769A01020,
AARVEEDEN,EQ,15.25,16.8,15.25,16.05,15.8,15.25,7609,123066.1,11-SEP-2019,349,INE273D01019,
AAVAS,EQ,1580.0,1580.0,1535.0,1549.9,1550.0,1556.9,29710,46160051.4,11-SEP-2019,1749,INE216P01012,
ABAN,EQ,25.6,26.7,24.9,26.7,26.7,25.45,64619,1701980.45,11-SEP-2019,493,INE421A01028,
ABB,EQ,1330.0,1346.0,1320.0,1328.4,1327.2,1327.85,35256,47048653.7,11-SEP-2019,3073,INE117A01022,
ABBOTINDIA,EQ,9950.0,9979.9,9757.0,9800.55,9784.0,9944.4,17643,174777290.3,11-SEP-2019,1810,INE358A01014,
ABCAPITAL,EQ,95.1,97.5,95.1,96.65,96.5,94.45,1448632,139965662.35,11-SEP-2019,22728,INE674K01013,
ABFRL,EQ,189.4,191.6,187.1,187.65,187.75,189.4,296934,55945500.4,11-SEP-2019,6361,INE647O01011,
ABMINTLTD,BE,14.6,14.6,13.95,13.95,13.95,13.95,45,631.65,11-SEP-2019,4,INE251C01017,
