SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
20MICRONS,EQ,38.1,39.6,37.85,38.3,38.5,38.95,135931,5229043.2,23-SEP-2016,877,INE144J01027,
3IINFOTECH,EQ,5.85,5.9,5.8,5.8,5.8,5.85,1827533,10683426.1,23-SEP-2016,596,INE748C01020,
3MINDIA,EQ,13225.0,13340.0,12999.95,13023.05,13000.0,13186.0,1203,15811423.0,23-SEP-2016,346,INE470A01017,
8KMILES,EQ,1897.95,1910.35,1885.0,1890.7,1899.0,1882.4,11837,22436386.15,23-SEP-2016,1205,INE650K01013,
A2ZINFRA,EQ,39.3,39.45,38.25,38.5,38.6,39.1,294418,11398783.65,23-SEP-2016,1953,INE619I01012,
AARTIDRUGS,EQ,575.0,647.9,573.35,614.85,617.3,569.9,245232,151289524.75,23-SEP-2016,8861,INE767A01016,
AARTIIND,EQ,624.0,630.0,620.5,625.8,625.0,620.3,102407,64101349.4,23-SEP-2016,2910,INE769A01020,
AARVEEDEN,EQ,79.0,81.0,78.0,79.15,78.5,79.9,7528,595092.25,23-SEP-2016,96,INE273D01019,
ABAN,EQ,210.95,212.4,205.7,206.55,206.8,210.55,704716,147891377.8,23-SEP-2016,9873,INE421A01028,
ABB,EQ,1158.1,1163.5,1150.0,1151.8,1152.4,1158.0,8941,10337781.8,23-SEP-2016,960,INE117A01022,
ABBOTINDIA,EQ,4772.95,4795.0,4699.0,4723.55,4750.0,4755.95,30042,143210181.75,23-SEP-2016,614,INE358A01014,
ABFRL,EQ,138.6,141.6,138.55,140.4,141.0,137.7,424024,59417752.2,23-SEP-2016,4759,INE647O01011,
ABGSHIP,EQ,32.45,33.45,31.15,31.45,31.35,31.9,898519,29025735.6,23-SEP-2016,3767,INE067H01016,
ABIRLANUVO,EQ,1408.0,1415.0,1390.35,1398.9,1397.0,1402.05,319729,448412993.85,23-SEP-2016,11256,INE069A01017,
ACC,EQ,1672.0,1672.0,1610.7,1617.0,1613.25,1666.05,268908,439307575.75,23-SEP-2016,16663,INE012A01025,
ACCELYA,EQ,1470.0,1470.0,1442.2,1459.65,1462.8,1447.2,5022,7303069.9,23-SEP-2016,484,INE793A01012,
ACE,EQ,43.55,45.8,43.4,44.6,44.55,43.5,363215,16252272.15,23-SEP-2016,2449,INE731H01025,
ADANIENT,EQ,72.4,72.85,71.35,71.6,71.55,71.85,2359971,169865916.65,23-SEP-2016,8769,INE423A01024,
ADANIPORTS,EQ,276.75,277.7,273.3,275.1,275.3,275.35,3066615,844729806.0,23-SEP-2016,27365,INE742F01042,
ADANIPOWER,EQ,27.9,28.2,27.7,27.8,27.9,27.9,3468418,97015252.35,23-SEP-2016,10848,INE814H01011,
ADANITRANS,EQ,40.7,40.9,39.65,40.0,39.9,40.45,705871,28358155.2,23-SEP-2016,2214,INE931S01010,
ADFFOODS,EQ,129.05,129.05,124.85,125.7,125.0,127.8,56388,7147576.95,23-SEP-2016,675,INE982B01019,
ADHUNIK,EQ,7.95,8.05,7.75,7.8,7.85,7.9,24319,191310.95,23-SEP-2016,757,INE400H01019,
ADHUNIKIND,EQ,104.6,107.0,102.1,104.55,102.1,104.6,30078,3157451.85,23-SEP-2016,94,INE452L01012,
ADI,EQ,422.05,445.0,418.0,439.8,445.0,423.45,51007,22172786.6,23-SEP-2016,1278,INE959A01019,
ADLABS,EQ,97.0,100.0,94.25,100.0,100.0,83.35,5770284,562890616.6,23-SEP-2016,30366,INE172N01012,
ADORWELD,EQ,284.4,287.0,283.0,283.5,283.0,284.15,1869,532427.9,23-SEP-2016,67,INE045A01017,
ADSL,EQ,31.1,32.7,30.0,31.85,31.9,31.3,237130,7501761.05,23-SEP-2016,2128,INE102I01027,
ADVANIHOTR,EQ,57.15,58.75,54.25,56.6,56.4,55.65,7495,424717.3,23-SEP-2016,50,INE199C01026,
ADVENZYMES,EQ,1705.0,1721.45,1690.45,1698.9,1694.8,1703.5,204368,349385808.05,23-SEP-2016,11030,INE837H01012,
AEGISCHEM,EQ,172.7,172.7,162.8,165.4,165.95,171.15,749387,125178453.35,23-SEP-2016,6504,INE208C01025,
AFL,EQ,61.6,62.95,61.5,62.25,62.35,62.4,11753,730159.45,23-SEP-2016,93,INE020G01017,
AGARIND,EQ,229.0,238.7,225.1,231.25,230.5,221.85,106838,24594763.75,23-SEP-2016,2751,INE204E01012,
AGCNET,EQ,86.65,86.9,82.35,84.3,84.0,83.85,6957,590597.65,23-SEP-2016,298,INE676A01019,
AGRITECH,BE,27.1,28.95,27.1,27.4,27.25,28.2,3743,103735.75,23-SEP-2016,47,INE449G01018,
AGRODUTCH,EQ,2.4,2.55,2.4,2.55,2.55,2.45,9102,22669.9,23-SEP-2016,16,INE135B01014,
AHLEAST,EQ,194.15,201.0,194.15,200.05,200.0,194.5,1222,242176.7,23-SEP-2016,41,INE926K01017,
AHLUCONT,EQ,301.0,303.0,295.2,296.4,295.2,300.45,10953,3279298.45,23-SEP-2016,409,INE758C01029,
AHLWEST,EQ,170.0,175.0,170.0,173.0,173.0,173.15,1114,191488.25,23-SEP-2016,18,INE915K01010,
AIAENG,EQ,1150.0,1219.0,1149.25,1193.1,1197.0,1154.75,23349,27898124.65,23-SEP-2016,3109,INE212H01026,
AIFL,EQ,371.4,376.9,361.5,367.9,362.55,368.45,95285,35007786.5,23-SEP-2016,1291,INE428O01016,
AJANTPHARM,EQ,2052.0,2070.9,2035.5,2043.85,2038.25,2041.7,261450,537548263.6,23-SEP-2016,19272,INE031B01049,
AJMERA,EQ,144.7,149.0,141.1,145.45,144.5,144.35,59398,8647943.15,23-SEP-2016,1220,INE298G01027,
AKSHOPTFBR,EQ,21.75,21.95,21.2,21.35,21.35,21.6,2542398,54772177.4,23-SEP-2016,3822,INE523B01011,
AKZOINDIA,EQ,1654.0,1675.75,1641.0,1649.1,1649.0,1654.45,16325,27112151.8,23-SEP-2016,2970,INE133A01011,
ALANKIT,EQ,143.95,145.85,140.95,141.8,141.95,144.4,319404,45395641.85,23-SEP-2016,2279,INE914E01032,
ALBERTDAVD,EQ,306.05,317.0,306.05,314.1,314.0,306.25,6249,1957986.4,23-SEP-2016,218,INE155C01010,
ALBK,EQ,82.5,83.0,81.05,81.35,81.45,82.45,4225832,345925723.15,23-SEP-2016,20992,INE428A01015,
ALCHEM,EQ,24.1,24.4,23.7,23.95,24.25,24.05,830,19990.2,23-SEP-2016,16,INE964B01033,
ALEMBICLTD,EQ,38.85,39.0,37.45,37.6,37.5,38.45,296124,11311547.7,23-SEP-2016,1210,INE426A01027,
