SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
20MICRONS,EQ,30.25,30.55,30.1,30.2,30.15,30.25,35614,1077128.9,20-AUG-2013,224,INE144J01027,
3IINFOTECH,EQ,4.4,4.7,4.25,4.5,4.5,4.4,676311,3029364.6,20-AUG-2013,1159,INE748C01020,
3MINDIA,EQ,3311.0,3395.9,3287.0,3330.0,3324.95,3340.95,661,2201187.55,20-AUG-2013,197,INE470A01017,
A2ZMES,EQ,10.0,10.6,9.8,10.55,10.6,10.1,34449,349885.65,20-AUG-2013,355,INE619I01012,
AANJANEYA,EQ,36.0,37.25,34.55,36.9,36.65,36.7,15644,571155.2,20-AUG-2013,156,INE928K01013,
AARTIDRUGS,EQ,200.0,205.0,196.6,203.65,205.0,204.25,5555,1114232.1,20-AUG-2013,278,INE767A01016,
AARTIIND,EQ,69.5,70.9,69.0,69.15,69.05,69.85,9600,670150.85,20-AUG-2013,165,INE769A01020,
AARVEEDEN,EQ,32.0,32.55,30.1,31.3,32.0,32.0,1701,53557.4,20-AUG-2013,105,INE273D01019,
ABAN,EQ,219.3,226.4,215.4,220.65,220.0,219.5,163719,36184149.4,20-AUG-2013,5582,INE421A01028,
ABB,EQ,465.55,475.0,430.0,465.5,465.75,470.0,24802,11539471.75,20-AUG-2013,2360,INE117A01022,
ABBOTINDIA,EQ,1363.45,1363.45,1326.0,1328.0,1335.0,1340.4,528,705742.15,20-AUG-2013,155,INE358A01014,
ABCIL,EQ,87.7,87.7,84.55,85.1,85.1,85.8,5155,440179.2,20-AUG-2013,91,INE605B01016,
ABGSHIP,EQ,273.0,274.95,268.1,270.45,269.0,277.75,3669,998319.05,20-AUG-2013,400,INE067H01016,
ABIRLANUVO,EQ,1124.0,1124.0,1093.0,1106.8,1108.45,1135.5,194983,215610526.25,20-AUG-2013,13219,INE069A01017,
ACC,EQ,1110.0,1111.85,1070.5,1075.0,1075.3,1124.5,578094,627858247.5,20-AUG-2013,13060,INE012A01025,
ACCELYA,EQ,594.0,610.0,594.0,598.25,596.95,605.1,7965,4796747.45,20-AUG-2013,496,INE793A01012,
ACE,EQ,8.9,8.9,8.3,8.55,8.55,8.8,210030,1788126.6,20-AUG-2013,654,INE731H01025,
ACROPETAL,EQ,5.7,5.7,5.25,5.45,5.5,5.45,30099,164104.9,20-AUG-2013,110,INE055L01013,
ADANIENT,EQ,157.5,166.9,156.05,160.75,160.0,162.35,939439,151657132.95,20-AUG-2013,17744,INE423A01024,
ADANIPORTS,EQ,128.0,133.75,125.0,127.7,128.25,131.25,1164236,150709123.35,20-AUG-2013,20729,INE742F01042,
ADANIPOWER,EQ,35.5,36.7,34.5,36.1,35.8,36.05,1854492,66689136.7,20-AUG-2013,7085,INE814H01011,
ADFFOODS,EQ,38.9,38.9,38.15,38.6,38.8,38.3,5386,207258.15,20-AUG-2013,172,INE982B01019,
