SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
20MICRONS,EQ,70.45,70.45,67.05,67.3,67.1,68.5,293756,19835039.3,05-FEB-2013,1544,INE144J01027,
3IINFOTECH,BE,8.05,8.1,7.75,7.75,7.75,8.05,465327,3633817.05,05-FEB-2013,1545,INE748C01020,
3MINDIA,EQ,3940.0,3940.0,3863.8,3917.05,3890.0,3942.7,566,2209245.6,05-FEB-2013,142,INE470A01017,
A2ZMES,EQ,38.9,38.9,37.0,37.8,37.8,39.05,302174,11412819.4,05-FEB-2013,3369,INE619I01012,
AANJANEYA,EQ,733.2,746.0,726.05,735.0,746.0,760.15,31556,23186299.0,05-FEB-2013,706,INE928K01013,
AARTIDRUGS,BE,225.0,227.75,220.5,221.8,220.5,225.0,5258,1181298.15,05-FEB-2013,64,INE767A01016,
AARTIIND,EQ,100.5,100.5,98.0,98.8,98.1,101.6,13579,1351086.3,05-FEB-2013,301,INE769A01020,
AARVEEDEN,EQ,74.15,76.0,73.05,74.05,73.4,75.2,6694,497555.9,05-FEB-2013,72,INE273D01019,
ABAN,EQ,347.1,347.1,337.55,339.55,339.8,345.2,151834,51628910.55,05-FEB-2013,5070,INE421A01028,
ABB,EQ,646.45,675.0,645.1,660.1,662.85,647.6,55595,36718620.25,05-FEB-2013,4016,INE117A01022,
ABBOTINDIA,EQ,1425.05,1460.0,1425.0,1427.05,1426.0,1439.65,608,869987.4,05-FEB-2013,94,INE358A01014,
ABCIL,EQ,104.0,104.0,95.35,98.8,99.8,104.5,26406,2634607.65,05-FEB-2013,1029,INE605B01016,
ABGSHIP,EQ,381.5,392.0,376.0,388.85,392.0,386.05,36752,14184430.3,05-FEB-2013,1187,INE067H01016,
ABHISHEK,EQ,5.9,5.9,5.75,5.75,5.75,5.8,716,4137.0,05-FEB-2013,5,INE004I01017,
ABIRLANUVO,EQ,1104.85,1116.95,1091.3,1095.9,1095.25,1113.2,132581,145962695.8,05-FEB-2013,14619,INE069A01017,
ACC,EQ,1286.0,1327.6,1286.0,1323.7,1326.6,1300.55,232660,305954660.9,05-FEB-2013,18798,INE012A01025,
ACCELYA,BE,373.0,373.0,355.15,360.35,363.0,372.35,2282,827241.75,05-FEB-2013,68,INE793A01012,
ACE,EQ,18.25,18.5,17.85,17.9,17.95,18.35,76852,1387920.4,05-FEB-2013,465,INE731H01025,
ACROPETAL,EQ,9.5,9.7,9.35,9.4,9.35,9.65,26232,248617.55,05-FEB-2013,158,INE055L01013,
ADANIENT,EQ,242.4,248.85,240.0,242.25,241.9,246.35,1386088,337799934.85,05-FEB-2013,22944,INE423A01024,
ADANIPORTS,EQ,149.8,153.4,146.45,150.25,149.75,149.9,2115293,316467860.6,05-FEB-2013,20682,INE742F01042,
ADANIPOWER,EQ,56.75,57.1,54.7,56.8,57.1,56.4,4881846,274592560.05,05-FEB-2013,14374,INE814H01011,
