SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
20MICRONS,EQ,34.9,34.9,33.7,34.05,33.9,34.6,17079,585682.05,21-DEC-2016,109,INE144J01027,
3IINFOTECH,EQ,5.8,5.8,5.5,5.6,5.65,5.6,1019261,5699878.35,21-DEC-2016,394,INE748C01020,
3MINDIA,EQ,10544.7,10619.65,10320.1,10399.7,10396.0,10596.7,1790,18713842.85,21-DEC-2016,285,INE470A01017,
8KMILES,EQ,676.6,678.8,660.0,665.25,668.0,670.05,38975,26002012.9,21-DEC-2016,2369,INE650K01021,
A2ZINFRA,EQ,41.9,42.65,40.8,41.75,42.0,41.55,615008,25705828.3,21-DEC-2016,3097,INE619I01012,
AARTIDRUGS,EQ,650.6,652.9,645.0,651.5,650.0,649.4,4949,3211102.05,21-DEC-2016,278,INE767A01016,
AARTIIND,EQ,713.0,719.85,709.0,716.2,719.5,711.0,8405,6014371.05,21-DEC-2016,1011,INE769A01020,
AARVEEDEN,EQ,77.95,93.2,77.25,87.6,87.6,77.7,390773,35039824.6,21-DEC-2016,4405,INE273D01019,
ABAN,EQ,235.0,243.8,233.35,239.8,239.25,232.8,2226081,531908448.45,21-DEC-2016,25884,INE421A01028,
ABB,EQ,1050.05,1055.95,1040.5,1043.2,1041.25,1051.95,5728,5998100.8,21-DEC-2016,555,INE117A01022,
ABBOTINDIA,EQ,4636.35,4717.0,4580.0,4599.15,4590.0,4636.25,946,4372368.35,21-DEC-2016,258,INE358A01014,
ABFRL,EQ,134.0,135.55,132.0,132.6,132.55,133.9,118522,15887475.15,21-DEC-2016,3159,INE647O01011,
ABGSHIP,EQ,30.9,31.35,30.4,30.6,30.5,30.95,201856,6193068.35,21-DEC-2016,1741,INE067H01016,
ABIRLANUVO,EQ,1199.7,1215.8,1188.9,1207.95,1207.8,1194.55,182198,219174152.75,21-DEC-2016,6685,INE069A01017,
ACC,EQ,1300.05,1314.1,1295.0,1300.0,1300.3,1295.15,189869,247761836.8,21-DEC-2016,11469,INE012A01025,
ACCELYA,EQ,1420.0,1459.0,1420.0,1440.55,1440.0,1440.0,437,627903.95,21-DEC-2016,66,INE793A01012,
ACE,EQ,47.9,48.0,46.0,46.6,46.4,47.6,180765,8525744.85,21-DEC-2016,654,INE731H01025,
ADANIENT,EQ,72.5,74.25,72.1,73.6,73.65,72.25,1599200,117521526.9,21-DEC-2016,9349,INE423A01024,
ADANIPORTS,EQ,274.4,275.65,270.1,274.2,273.0,272.4,2500157,683386206.9,21-DEC-2016,25068,INE742F01042,
ADANIPOWER,EQ,30.5,31.15,30.35,30.55,30.6,30.35,3608885,111091565.95,21-DEC-2016,6306,INE814H01011,
ADANITRANS,EQ,55.6,56.4,54.6,55.05,55.1,55.1,611887,33957796.6,21-DEC-2016,3500,INE931S01010,
ADFFOODS,EQ,145.95,146.25,142.5,143.35,143.1,144.7,38700,5578440.6,21-DEC-2016,687,INE982B01019,
ADHUNIK,EQ,7.75,7.75,7.0,7.1,7.15,7.1,30357,214635.55,21-DEC-2016,410,INE400H01019,
ADHUNIKIND,EQ,104.6,108.9,104.6,107.5,107.4,105.45,23169,2475319.95,21-DEC-2016,227,INE452L01012,
ADI,EQ,519.75,519.8,508.0,510.5,510.0,512.1,1829,938534.85,21-DEC-2016,127,INE959A01019,
ADLABS,EQ,75.35,78.25,73.85,75.8,76.05,74.3,229343,17455989.4,21-DEC-2016,2147,INE172N01012,
ADORWELD,EQ,299.65,299.65,292.0,294.4,292.0,298.9,3732,1105474.9,21-DEC-2016,156,INE045A01017,
ADSL,EQ,37.95,38.6,37.1,37.25,37.2,37.5,222134,8406768.4,21-DEC-2016,1531,INE102I01027,
ADVANIHOTR,EQ,50.3,51.5,49.55,50.65,51.4,49.55,1081,54722.4,21-DEC-2016,20,INE199C01026,
ADVENZYMES,EQ,2008.0,2030.0,1975.0,1981.15,1980.0,1992.1,61878,123657442.3,21-DEC-2016,4816,INE837H01012,
AEGISCHEM,EQ,139.2,139.9,136.1,137.05,136.25,137.05,98477,13586084.6,21-DEC-2016,1222,INE208C01025,
AFL,EQ,57.45,57.55,56.55,57.15,56.55,58.15,9556,547878.05,21-DEC-2016,70,INE020G01017,
AGARIND,EQ,337.0,344.0,330.1,336.8,339.5,334.15,9528,3231672.65,21-DEC-2016,345,INE204E01012,
AGCNET,EQ,92.95,96.95,91.45,93.3,91.5,91.35,3622,338560.85,21-DEC-2016,250,INE676A01019,
AGRITECH,EQ,30.65,32.5,30.65,31.7,31.7,32.0,1400,44285.95,21-DEC-2016,21,INE449G01018,
AHLEAST,EQ,203.0,203.0,196.0,198.65,196.0,196.25,304,60867.5,21-DEC-2016,9,INE926K01017,
AHLUCONT,EQ,251.95,258.25,251.0,252.3,251.0,252.1,1201,303872.25,21-DEC-2016,81,INE758C01029,
AHLWEST,EQ,210.0,210.0,210.0,210.0,210.0,210.0,125,26250.0,21-DEC-2016,2,INE915K01010,
AIAENG,EQ,1302.1,1315.0,1290.05,1305.55,1315.0,1302.1,77126,100426373.9,21-DEC-2016,4244,INE212H01026,
AICHAMP,BE,30.3,30.3,30.3,30.3,30.3,31.85,1,30.3,21-DEC-2016,1,INE768E01024,
AIFL,EQ,421.35,433.9,417.5,427.15,426.9,423.3,99618,42706021.15,21-DEC-2016,890,INE428O01016,
AJANTPHARM,EQ,1755.0,1779.0,1746.6,1754.45,1750.0,1750.25,53428,93982954.15,21-DEC-2016,7598,INE031B01049,
AJMERA,EQ,143.0,146.75,142.25,143.1,142.55,143.8,16889,2429097.2,21-DEC-2016,595,INE298G01027,
AKSHOPTFBR,EQ,25.0,25.3,24.6,24.75,24.8,24.9,1373323,34136384.95,21-DEC-2016,4154,INE523B01011,
AKZOINDIA,EQ,1388.95,1390.0,1364.0,1370.75,1367.0,1373.15,9627,13196710.5,21-DEC-2016,1210,INE133A01011,
ALANKIT,EQ,33.2,34.8,32.55,33.05,32.7,33.1,1499487,50600568.05,21-DEC-2016,3470,INE914E01040,
ALBERTDAVD,EQ,348.35,348.35,331.0,334.05,332.0,339.7,1170,390050.15,21-DEC-2016,50,INE155C01010,
ALBK,EQ,63.2,63.9,62.25,62.55,62.55,63.05,2102675,132595816.7,21-DEC-2016,8350,INE428A01015,
ALCHEM,EQ,22.9,23.15,22.3,22.75,22.75,23.0,5017,113876.55,21-DEC-2016,49,INE964B01033,
ALEMBICLTD,EQ,35.7,36.4,35.55,36.25,36.2,35.7,50045,1809550.0,21-DEC-2016,306,INE426A01027,
ALICON,EQ,363.85,363.85,345.05,348.2,347.5,355.85,2198,779926.55,21-DEC-2016,136,INE062D01024,
ALKALI,EQ,78.9,83.2,76.25,77.15,76.5,76.1,462289,37111391.9,21-DEC-2016,5325,INE773I01017,
ALKEM,EQ,1643.95,1643.95,1624.0,1639.85,1626.3,1632.0,107109,175635301.1,21-DEC-2016,1210,INE540L01014,
ALKYLAMINE,EQ,306.0,307.0,301.05,302.2,301.3,305.25,1977,600481.45,21-DEC-2016,56,INE150B01021,
ALLCARGO,EQ,172.0,172.8,170.05,170.9,172.0,172.25,30551,5237656.4,21-DEC-2016,667,INE418H01029,
ALLSEC,EQ,365.3,374.4,364.5,366.55,365.0,361.65,14919,5488571.0,21-DEC-2016,726,INE835G01018,
ALMONDZ,EQ,13.35,14.95,13.1,13.35,13.1,14.2,15418,206013.9,21-DEC-2016,41,INE326B01027,
ALOKTEXT,EQ,3.75,3.75,3.25,3.35,3.4,3.7,14827654,50945501.55,21-DEC-2016,3296,INE270A01011,
ALPA,BE,31.55,31.55,30.0,30.25,30.0,31.2,12225,373814.5,21-DEC-2016,60,INE385I01010,
ALPHAGEO,EQ,1013.0,1039.9,990.05,1018.65,1019.9,1000.5,25395,25864115.2,21-DEC-2016,1795,INE137C01018,
ALPSINDUS,EQ,9.25,9.4,8.7,8.85,9.2,9.15,187576,1709596.35,21-DEC-2016,477,INE093B01015,
AMARAJABAT,EQ,875.2,892.1,872.0,887.1,889.9,879.0,187410,165287076.8,21-DEC-2016,9083,INE885A01032,
AMBIKCO,EQ,1046.7,1047.95,1011.0,1013.8,1013.0,1041.85,2716,2778922.3,21-DEC-2016,486,INE540G01014,
AMBUJACEM,EQ,205.0,205.9,201.6,202.15,202.3,205.35,933162,189822843.5,21-DEC-2016,15070,INE079A01024,
AMDIND,EQ,31.5,31.5,29.25,29.8,29.95,30.35,9954,295570.0,21-DEC-2016,133,INE005I01014,
AMRUTANJAN,EQ,543.65,545.0,524.0,526.05,524.0,532.6,4403,2343143.8,21-DEC-2016,369,INE098F01023,
AMTEKAUTO,EQ,34.6,35.0,33.65,33.85,33.9,34.1,897417,30522502.6,21-DEC-2016,3863,INE130C01021,
AMTL,EQ,29.7,29.7,28.5,28.5,28.5,28.25,362,10332.0,21-DEC-2016,5,INE436N01029,
ANANTRAJ,EQ,39.05,39.4,38.35,38.55,38.35,38.95,283032,11012628.55,21-DEC-2016,1673,INE242C01024,
ANDHRABANK,EQ,49.45,49.85,49.05,49.35,49.4,49.15,927593,45905755.3,21-DEC-2016,4721,INE434A01013,
ANDHRACEMT,EQ,7.15,7.2,7.05,7.05,7.05,7.1,55273,391869.9,21-DEC-2016,110,INE666E01012,
ANDHRSUGAR,EQ,207.05,209.0,205.0,206.55,206.4,206.6,9745,2018488.95,21-DEC-2016,216,INE715B01013,
ANGIND,EQ,11.0,11.35,10.95,11.2,11.3,11.0,24924,278665.85,21-DEC-2016,112,INE017D01010,
ANIKINDS,BE,26.6,26.6,26.6,26.6,26.6,28.0,100,2660.0,21-DEC-2016,2,INE087B01017,
ANKITMETAL,EQ,1.8,1.85,1.75,1.8,1.75,1.8,25726,46048.35,21-DEC-2016,36,INE106I01010,
